competitionid,isqualified,group,teamid,groupslot
223,1,1,21,1
223,1,1,11,2
223,1,1,819,3
223,1,1,325,4
223,1,2,481,1
223,1,2,1,2
223,1,2,247,3
223,1,2,64,4
223,1,3,116365,1
223,1,3,243,2
223,1,3,1896,3
223,1,3,1831,4
223,1,4,234,1
223,1,4,44,2
223,1,4,191,3
223,1,4,457,4
223,1,5,246,1
223,1,5,240,2
223,1,5,115841,3
223,1,5,78,4
223,1,6,73,1
223,1,6,22,2
223,1,6,47,3
223,1,6,13,4
223,1,7,10,1
223,1,7,112172,2
223,0,7,479,3
223,1,7,900,4
223,1,8,241,1
223,1,8,236,2
223,1,8,101059,3
223,1,8,230,4
224,1,1,19,1
224,0,1,114385,2
224,1,1,25,3
224,0,1,110075,4
224,1,2,245,1
224,1,2,219,2
224,1,2,1808,3
224,1,2,278,4
224,1,3,86,1
224,1,3,449,2
224,1,3,267,3
224,0,3,306,4
224,1,4,115845,1
224,1,4,237,2
224,1,4,209,3
224,1,4,114326,4
224,1,5,9,1
224,1,5,252,2
224,1,5,2014,3
224,1,5,1809,4
224,1,6,483,1
224,1,6,74,2
224,0,6,101016,3
224,1,6,1884,4
224,1,7,114912,1
224,1,7,266,2
224,0,7,101047,3
224,1,7,324,4
224,1,8,32,1
224,0,8,1908,2
224,1,8,417,3
224,1,8,711,4
226,1,1,65,1
226,0,1,80,2
226,0,1,254,3
226,0,1,1516,4
226,1,2,674,1
226,0,2,298,2
226,0,2,1887,3
226,0,2,896,4
226,1,3,211,1
226,1,3,110468,2
226,0,3,873,3
226,0,3,100761,4
226,1,4,231,1
226,1,4,918,2
226,1,4,327,3
226,1,4,10032,4
226,1,5,1906,1
226,1,5,2,2
226,1,5,1871,3
226,0,5,112513,4
226,1,6,1874,1
226,1,6,110374,2
226,1,6,673,3
226,0,6,263,4
226,1,7,1824,1
226,1,7,393,2
226,1,7,100325,3
226,1,7,77,4
226,1,8,326,1
226,0,8,710,2
226,0,8,837,3
226,1,8,1788,4
227,1,1,116325,1
227,1,1,131362,2
227,1,1,131358,3
227,1,1,115997,4
227,1,2,116033,1
227,1,2,131360,2
227,0,2,116017,3
227,0,2,115998,4
227,1,3,115995,1
227,1,3,116034,2
227,0,3,116009,3
227,1,3,131359,4
227,1,4,116010,1
227,1,4,116326,2
227,0,4,116280,3
227,1,4,116035,4
1003,0,1,383,1
1003,0,1,110984,2
1003,0,1,110990,3
1003,0,1,115358,4
1003,0,2,1039,1
1003,0,2,111008,2
1003,0,2,110989,3
1003,0,2,110969,4
1003,0,3,111325,1
1003,0,3,101088,2
1003,0,3,112472,3
1003,0,3,101083,4
1003,0,4,1035,1
1003,0,4,112908,2
1003,0,4,111722,3
1003,0,4,112001,4
1003,0,5,1877,1
1003,0,5,1041,2
1003,0,5,112744,3
1003,0,5,110968,4
1003,0,6,1876,1
1003,0,6,110980,2
1003,0,6,111010,3
1003,0,6,111052,4
1003,0,7,101110,1
1003,0,7,112716,2
1003,0,7,110406,3
1003,0,7,101108,4
1003,0,8,1043,1
1003,0,8,110975,2
1003,0,8,111013,3
1003,0,8,112670,4
1014,0,1,110395,1
1014,0,1,110998,2
1014,0,1,112914,3
1014,0,1,110981,4
1014,0,2,101085,1
1014,0,2,111334,2
1014,0,2,112184,3
1014,0,2,517,4
1014,0,3,1053,1
1014,0,3,111328,2
1014,0,3,110404,3
1014,0,3,110982,4
1014,0,4,598,1
1014,0,4,110967,2
1014,0,4,113029,3
1014,0,4,110978,4
1014,0,5,1048,1
1014,0,5,101103,2
1014,0,5,110987,3
1014,0,5,111004,4
1014,0,6,110986,1
1014,0,6,111710,2
1014,0,6,111042,3
1014,0,6,101097,4
1014,0,7,110093,1
1014,0,7,114611,2
1014,0,7,101105,3
1014,0,7,116007,4
1014,0,8,101101,1
1014,0,8,110970,2
1014,0,8,111716,3
1014,0,8,567,4
